Time,Vehicle ID,X Coordinate,Y Coordinate
41.0,17,-2.01,-180.54030808986508
41.0,18,201.71236071515114,-199.14894469214852
41.0,19,158.0579161747483,-19.522179447084568
41.0,2,154.02142280820425,-45.198912147502256
41.0,3,102.42110329324237,-129.4104911308637
41.0,4,338.762256750893,-223.13527409651238
41.0,5,334.7105546395306,-316.4489680871974
41.0,6,154.03208370488628,-37.69790524201119
41.0,7,54.48225041072429,-1.9672853693019192
41.0,8,334.71471074437244,-308.9478915318168
41.0,9,324.62226496463444,-133.51950070977662
42.0,0,154.04283594668252,-30.13262791417958
42.0,1,317.1143221260492,-133.51581739110637
42.0,10,92.3702867488902,-12.241040375629098
42.0,11,88.41981626749869,-316.2989334665975
42.0,12,195.69147645122675,-195.14840771250402
42.0,13,324.668981580985,-199.159910722995
42.0,14,158.0685771802834,-12.02109595259742
42.0,15,92.37243542252453,-19.742060033153678
42.0,16,392.34,-45.78125763106141
42.0,17,-2.01,-193.1443237050025
42.0,18,214.07993367888628,-199.15004770868933
42.0,19,158.0579161747483,-19.522179447084568
42.0,2,154.02142280820425,-45.198912147502256
42.0,3,102.42110329324237,-129.4104911308637
42.0,4,338.7696436340047,-209.80318122713618
42.0,5,334.7105546395306,-316.4489680871974
42.0,6,154.03208370488628,-37.69790524201119
42.0,7,66.73278221743163,-1.9637007221017484
42.0,8,334.71471074437244,-308.9478915318168
42.0,9,324.6328372712746,-133.51950589644028
43.0,0,154.04278743760196,-30.166758903268317
43.0,1,317.1313898020416,-133.51582576433069
43.0,10,92.3702867488902,-12.241040375629098
43.0,11,88.41981626749869,-316.2989334665975
43.0,12,182.34153647744355,-195.14721708240603
43.0,13,324.668981580985,-199.159910722995
43.0,14,158.0685771802834,-12.02109595259742
43.0,15,92.37243542252453,-19.742060033153678
43.0,16,392.32,-57.506676961396465
43.0,17,-2.0,-204.9666387290415
43.0,18,226.4661864730533,-199.15115239121278
43.0,19,158.0579161747483,-19.522179447084568
43.0,2,154.02142280820425,-45.198912147502256
43.0,3,102.42110329324237,-129.4104911308637
43.0,4,338.78140234649493,-195.7565416952142
43.0,5,334.7105546395306,-316.4489680871974
43.0,6,154.03208370488628,-37.69790524201119
43.0,7,74.48331402413898,-1.9614328269132102
43.0,8,334.71471074437244,-308.9478915318168
43.0,9,324.6375201608881,-133.51950819381725
44.0,0,154.04275671871395,-30.188372712873218
44.0,1,317.1359205669535,-133.51582798707682
44.0,10,92.3702867488902,-12.241040375629098
44.0,11,88.41981626749869,-316.2989334665975
44.0,12,169.06854898390577,-195.1460333154055
44.0,13,324.668981580985,-199.159910722995
44.0,14,158.0685771802834,-12.02109595259742
44.0,15,92.37243542252453,-19.742060033153678
44.0,16,392.31,-68.89876555105292
44.0,17,-1.99,-216.8515467015892
44.0,18,238.80122138854063,-199.15225250580949
44.0,19,158.0579161747483,-19.522179447084568
44.0,2,154.02142280820425,-45.198912147502256
44.0,3,102.42110329324237,-129.4104911308637
44.0,4,338.79160449527376,-182.2821644204668
44.0,5,334.7105546395306,-316.4489680871974
44.0,6,154.03208370488628,-37.69790524201119
44.0,7,77.73384583084632,-1.9604816837364183
44.0,8,334.71471074437244,-308.9478915318168
44.0,9,324.63894631711673,-133.51950889347464
45.0,0,154.04274868318063,-30.194026514114512
45.0,1,317.1372492863061,-133.51582863893273
45.0,10,92.3702867488902,-12.241040375629098
45.0,11,88.41981626749869,-316.2989334665975
45.0,12,155.252549983791,-195.1448011192851
45.0,13,324.668981580985,-199.159910722995
45.0,14,158.0685771802834,-12.02109595259742
45.0,15,92.37243542252453,-19.742060033153678
45.0,16,392.29,-81.05627085372583
45.0,17,-1.99,-229.17324283545685
45.0,18,250.69567834857708,-199.15331332694305
45.0,19,158.0579161747483,-19.522179447084568
45.0,2,154.02142280820425,-45.198912147502256
45.0,3,102.42110329324237,-129.4104911308637
45.0,4,338.7983423068607,-168.13949789940241
45.0,5,334.7105546395306,-316.4489680871974
45.0,6,154.03208370488628,-37.69790524201119
45.0,7,78.15952992509489,-1.9603571236503399
45.0,8,334.71471074437244,-308.9478915318168
45.0,9,324.63894631711673,-133.51950889347464
46.0,0,154.042746388766,-30.19564086423776
46.0,1,317.1377844755284,-133.515828901491
46.0,10,92.61270389713466,-9.724034119435828
46.0,11,88.50405288400552,-317.89554543423424
46.0,12,141.9810786311109,-195.14361748750335
46.0,13,326.77032842854675,-199.33140794615554
46.0,14,157.91605440108088,-9.948012963624308
46.0,15,92.37243542252453,-19.742060033153678
46.0,16,392.29,-92.56646627140856
46.0,17,-1.98,-241.2522229577033
46.0,18,263.65675062563037,-199.15446927541814
46.0,19,158.0579161747483,-19.522179447084568
46.0,2,153.83474280600527,-47.51955124143615
46.0,3,100.1501468942064,-129.5837693723718
46.0,4,338.8038444360105,-156.59052881407587
46.0,5,334.5147807670274,-318.82338442845645
46.0,6,154.03208370488628,-37.69790524201119
46.0,7,78.3573539309975,-1.960299238059747
46.0,8,334.71471074437244,-308.9478915318168
46.0,9,326.9821147698878,-133.7308559364163
47.0,0,154.04274481441604,-30.19674857686772
47.0,1,318.86107125090933,-133.51667432805996
47.0,10,94.08982954843566,-5.566940939923484
47.0,11,88.95705409985729,-321.1052247806962
47.0,12,128.13811368729546,-195.14238288639353
47.0,13,330.34342700576497,-200.23741851608358
47.0,14,157.38306030216503,-6.236554055319971
47.0,15,92.37199611013881,-18.20842049458281
47.0,16,392.29,-103.75780404490865
47.0,17,-1.98,-254.26151678620303
47.0,18,275.8470053876392,-199.15555647762656
47.0,19,158.0596107930202,-18.32984603098356
47.0,2,152.41703023027586,-52.038663923016145
47.0,3,95.8778749626824,-130.16839605773822
47.0,4,338.80752235547476,-148.87057585853822
47.0,5,333.28569775232955,-322.9143478740104
47.0,6,154.02979272581973,-39.30983811323813
47.0,7,78.37558441288147,-1.9602939036100224
47.0,8,334.71361224852086,-310.93049346121035
47.0,9,330.46404088929495,-134.69174846639493
48.0,0,154.04129808730372,-31.214665773116053
48.0,1,322.83058792679105,-133.5186217316562
48.0,10,99.38607534314431,-2.374894966957072
48.0,11,90.77218891989179,-325.6739451683673
48.0,12,114.06591735209855,-195.14112784101246
48.0,13,333.88984238994595,-204.19585278165582
48.0,14,154.44781807934427,-1.0095498279008552
48.0,15,92.37107890824319,-15.006468676946781
48.0,16,392.29,-115.8039856562404
48.0,17,-1.98,-266.7816695489138
48.0,18,288.5759370615199,-199.15669172236895
48.0,19,158.06378020688587,-15.396246435099329
48.0,2,146.89756936168786,-55.20990120765089
48.0,3,90.89555300318818,-133.71969440476633
48.0,4,338.8094616754438,-144.79994324341325
48.0,5,328.9999178906101,-326.1342867181558
48.0,6,154.0239165169456,-43.44433867707369
48.0,7,78.37848516234351,-1.960293054817214
48.0,8,334.7113530791372,-315.00791767045666
48.0,9,334.25302459905936,-139.3314547716201
49.0,0,154.03747075635204,-33.907575830707
49.0,1,328.64878256726195,-133.9927015005923
49.0,10,107.7404537057079,-1.9499999999999886
49.0,11,96.17381965107705,-329.8079360398606
49.0,12,102.33684301656203,-195.1400817697228
49.0,13,334.7686860978173,-211.53137445602033
49.0,14,146.41680753599454,1.8418846377150544
49.0,15,92.60524439760096,-9.770627301138632
49.0,16,392.3,-127.67715616314575
49.0,17,-1.9815453914416996,-278.71289672257313
49.0,18,300.3077296497576,-199.1577380360892
49.0,19,158.23345213920638,-9.992586553559818
49.0,2,138.6547124757761,-55.491453047597304
49.0,3,88.39003534310902,-141.9972414920028
49.0,4,338.80952092390396,-144.67558072557387
49.0,5,323.28730748696637,-326.61
49.0,6,154.45232828725975,-49.2632040841209
49.0,7,78.3789817047298,-1.9602929095231616
49.0,8,335.14534937330467,-320.54581776572235
49.0,9,334.80880116091924,-146.18636323049446
50.0,0,154.03026987210475,-38.974117987102204
50.0,1,333.45206471313764,-137.77781694223629
50.0,10,118.49069074157566,-1.9499999999999886
50.0,11,104.86834947650658,-330.59000000000003
50.0,12,92.8402052401057,-197.7190864543197
50.0,13,334.76320882842504,-221.4169328308285
50.0,14,136.98608329863524,2.0500000000000114
50.0,15,95.67898369664454,-3.8772967083091885
50.0,16,392.3,-139.63814040777746
50.0,17,-1.99,-291.2924797826771
50.0,18,312.36731330627913,-199.1588135842414
50.0,19,160.92662545052409,-4.031133568624739
50.0,2,127.86785950201153,-55.49392709644451
50.0,3,88.39259936494423,-153.4045746368976
50.0,4,338.80952237292314,-144.67253923428575
50.0,5,315.08061792607174,-326.61
50.0,6,157.90888156561738,-56.538884452162335
50.0,7,78.3789817047298,-1.9602929095231616
50.0,8,337.69245573902424,-326.86934142925804
50.0,9,334.80455403782014,-155.1010746155272
51.0,0,154.0209117156732,-45.55851685234154
51.0,1,334.80932357184554,-145.08982269616072
51.0,10,131.28397594902606,-1.9499999999999886
51.0,11,115.15975674247292,-330.59000000000003
51.0,12,88.8331180590171,-205.24470222156953
51.0,13,334.75694180712514,-232.7278617736504
51.0,14,125.54778772328439,2.0500000000000114
51.0,15,102.36179187230653,-1.9922085840492514
51.0,16,392.3,-151.2252526446812
51.0,17,-1.99,-304.2884911063943
51.0,18,323.69124644040875,-199.15982352253653
51.0,19,168.7820960407841,-1.9600000000000364
51.0,2,115.45261696779241,-55.496774629135814
51.0,3,88.39573202501983,-167.34177931320534
51.0,4,338.80952289641283,-144.67144042952836
51.0,5,305.4787892911008,-326.61
51.0,6,167.29062953842393,-59.4899847294717
51.0,7,78.3789817047298,-1.9602929095231616
51.0,8,345.65284117745523,-330.3111806606164
51.0,9,334.79968638819787,-165.31827117273107
52.0,0,155.5926766804448,-53.28281910189037
52.0,1,334.8050922547588,-153.97135726127146
52.0,10,143.43908996487664,-1.9499999999999886
52.0,11,126.84398800197035,-330.59000000000003
52.0,12,88.40116256576705,-214.66423958184663
52.0,13,334.74953459999506,-246.096636108923
52.0,14,114.51295368316346,2.0500000000000114
52.0,15,109.25391697502103,-1.9499999999999886
52.0,16,392.3,-162.27854126477922
52.0,17,-1.99,-317.3468413231412
52.0,18,330.3414554304149,-200.23611796813336
52.0,19,179.41193753938452,-1.9600000000000364
52.0,2,102.46835069636165,-55.49975267185863
52.0,3,88.39807157238731,-177.7504255511888
52.0,4,338.80952307442146,-144.67106678939328
52.0,5,294.1922420910502,-326.61
52.0,6,179.20625734296888,-59.48847632668611
52.0,7,78.3789817047298,-1.9602929095231616
52.0,8,353.61624980972533,-330.61
52.0,9,334.7949508953597,-175.2580706400318
53.0,0,162.73610208768775,-58.85108762721893
53.0,1,334.80027163969874,-164.0898282723885
53.0,10,151.82109796104993,-4.255121899865458
53.0,11,140.94459761330518,-330.59000000000003
53.0,12,88.40316459393463,-225.572290052874
53.0,13,334.74149088312777,-260.61420443486423
53.0,14,106.90334913540698,2.0500000000000114
53.0,15,117.97195564521121,-1.9499999999999886
53.0,16,392.31,-174.34864520613883
53.0,17,2.5708130427535543,-328.11704967983445
53.0,18,334.26452246033216,-205.20644352902676
53.0,19,191.7527278865441,-1.9600000000000364
53.0,2,93.26634142357875,-57.707142709120035
53.0,3,88.39942386689164,-183.7667838009101
53.0,4,338.80952307442146,-144.67106678939328
53.0,5,282.7285186772148,-326.61
53.0,6,193.06317405752836,-59.48672217557345
53.0,7,78.3789817047298,-1.9602929095231616
53.0,8,363.5797571062448,-330.61
53.0,9,334.7921256267266,-181.18830950084356
54.0,0,172.49230131810867,-59.48932624832992
54.0,1,334.7966287045941,-171.7363490570072
54.0,10,154.0688393002157,-11.836668368220842
54.0,11,154.11493441837362,-330.6
54.0,12,88.40563021402009,-239.00622108848762
54.0,13,334.7334357658492,-275.1523486031599
54.0,14,103.79374458765052,2.0500000000000114
54.0,15,129.26530129569,-1.9499999999999886
54.0,16,392.31,-186.4969505938612
54.0,17,14.142245666475192,-330.54229259969287
54.0,18,334.7680027713958,-212.76466475907807
54.0,19,205.54002512189868,-1.9600000000000364
54.0,2,88.8745277084477,-64.77377996578298
54.0,3,88.39976469814579,-185.28314205063137
54.0,4,338.80952307442146,-144.67106678939328
54.0,5,271.73555170817446,-326.61
54.0,6,207.41662218031425,-59.48490516840559
54.0,7,78.3789817047298,-1.9602929095231616
54.0,8,375.23276302669046,-330.61
54.0,9,334.7910760075683,-183.39146011425277
55.0,0,184.1079248079831,-59.48785582317771
55.0,1,334.7951296475266,-174.8828698416259
55.0,10,154.05536475560072,-21.31735795932724
55.0,11,168.062817941154,-330.6
55.0,12,88.4080864561336,-252.38905624397137
55.0,13,334.7253243698937,-289.7920664034146
55.0,14,103.72868570427707,2.0500000000000114
55.0,15,137.87583624615132,-1.9499999999999886
55.0,16,392.31,-198.1546426847709
55.0,17,26.040160063514556,-330.54914229134346
55.0,18,334.76252298049764,-222.65477403181637
55.0,19,221.26047812371615,-1.9600000000000364
55.0,2,88.3810050545727,-73.34512708630464
55.0,3,88.3997707719632,-185.31016446434808
55.0,4,338.80952307442146,-144.67106678939328
55.0,5,260.48188449782657,-326.61
55.0,6,221.13016489842812,-59.48316916704874
55.0,7,78.3789817047298,-1.9602929095231616
55.0,8,386.96982177721765,-330.3715201044793
55.0,9,334.79054926256214,-184.4970978821282
56.0,0,198.2233732531719,-59.48606894445811
56.0,1,334.7942130565732,-176.80679425291825
56.0,10,154.0394130670047,-32.540966055510864
56.0,11,182.0684191786461,-330.6
56.0,12,88.41060066219943,-266.08770799362645
56.0,13,334.71682266720967,-305.1362227976995
56.0,14,103.69715739115674,2.0500000000000114
56.0,15,142.7867253869464,-1.9499999999999886
56.0,16,392.31,-209.87953953408766
56.0,17,37.86298979488013,-330.5559487563586
56.0,18,334.75560379057106,-235.14275865100763
56.0,19,237.2462270115115,-1.9600000000000364
56.0,2,88.38304167508367,-83.87241850752235
56.0,3,88.39977347824163,-185.32220469705524
56.0,4,338.80952307442146,-144.67106678939328
56.0,5,249.0696668390898,-326.61
56.0,6,234.952608520173,-59.48141937989493
56.0,7,78.3789817047298,-1.9602929095231616
56.0,8,395.7940936610558,-322.9130620074711
56.0,9,334.79048922438045,-184.62311802541555
57.0,0,212.46997971276306,-59.48426546240739
57.0,1,334.7941307706393,-176.97951242815532
57.0,10,154.02033338143875,-45.96543281969724
57.0,11,196.30902440358827,-330.6
57.0,12,88.41320102789415,-280.2558004812769
57.0,13,334.7105457481348,-316.4650155746844
57.0,14,103.69201257828084,2.0500000000000114
57.0,15,143.7619123007525,-1.9499999999999886
57.0,16,392.32,-221.57236295288243
57.0,17,50.65414442701347,-330.5633126910921
57.0,18,334.74902368406543,-247.01875420921363
57.0,19,252.05251221998367,-1.9700000000000273
57.0,2,88.38542815167314,-96.20811599842855
57.0,3,88.39977440695104,-185.32633652518157
57.0,4,338.80952307442146,-144.67106678939328
57.0,5,237.83297888901848,-326.6
57.0,6,248.19417212305865,-59.47974312651144
57.0,7,78.3789817047298,-1.9602929095231616
57.0,8,396.35,-311.2267886404758
57.0,9,334.7904774210914,-184.64789312918128
58.0,0,226.8029122218786,-59.482451052317
58.0,1,334.7940861814296,-177.07310517931157
58.0,10,150.72207455782737,-53.81042208134056
58.0,11,210.2770649185286,-330.6
58.0,12,88.41586396730531,-294.7648258630063
58.0,13,331.9911749372457,-324.6069676540702
58.0,14,103.69125757442563,2.0500000000000114
58.0,15,143.9116689427476,-1.9499999999999886
58.0,16,392.32,-233.19777613032082
58.0,17,63.02663587906284,-330.57043559923954
58.0,18,334.74211221962673,-259.49279561035127
58.0,19,268.07363566771346,-1.9700000000000273
58.0,2,88.38759803737413,-107.42425518689319
58.0,3,88.39977491686446,-185.3286051300334
58.0,4,338.80952307442146,-144.67106678939328
58.0,5,227.261255249555,-326.6
58.0,6,261.9157896590954,-59.4780061029611
58.0,7,78.3789817047298,-1.9602929095231616
58.0,8,396.34,-298.2121951741971
58.0,9,334.7904770332795,-184.6487071463403
59.0,0,240.94957476916113,-59.48066022219518
59.0,1,334.79405790199263,-177.1324637174562
59.0,10,142.49028684622525,-55.49057332870501
59.0,11,224.19770163397015,-330.6
59.0,12,88.41831327546986,-308.10988139752504
59.0,13,323.97816105929166,-326.61
59.0,14,103.69103457066149,2.0500000000000114
59.0,15,143.95679947350496,-1.9499999999999886
59.0,16,392.32,-244.60261214802745
59.0,17,72.32533590868071,-330.5757889095617
59.0,18,334.73555192086707,-271.3330414883809
59.0,19,283.5625122687525,-1.9700000000000273
59.0,2,88.38892685152847,-114.29289555065435
59.0,3,88.3997749995781,-185.32897312301517
59.0,4,338.80952307442146,-144.67106678939328
59.0,5,215.83581588303326,-326.6
59.0,6,276.0091971744149,-59.476222014409245
59.0,7,78.3789817047298,-1.9602929095231616
59.0,8,396.34,-285.4665240903267
59.0,9,334.79047695676684,-184.64886774640576
60.0,0,254.713611386898,-59.478917828800945
60.0,1,334.79405291251425,-177.14293663262825
60.0,10,132.28890011272787,-55.49291309630445
60.0,11,237.5033190506914,-330.6
60.0,13,313.2089791937045,-326.61
60.0,14,103.69103457066149,2.0500000000000114
60.0,15,143.9586521613134,-1.9499999999999886
60.0,16,392.33,-255.5598047088262
60.0,17,77.37955913047097,-330.57869865234915
60.0,18,334.72850184222926,-284.0572584165128
60.0,19,298.53046801373284,-1.9708741949422688
60.0,2,88.3897139678835,-118.3614999897485
60.0,20,338.79242972844213,-180.55
60.0,3,88.3997749995781,-185.32897312301517
60.0,4,338.80952307442146,-144.67106678939328
60.0,5,204.6111098444754,-326.6
60.0,6,290.4337259559952,-59.474396009120085
60.0,7,78.3789817047298,-1.9602929095231616
60.0,8,396.33,-272.9488833203304
60.0,9,334.79047689451875,-184.64899840519138
